"","test$LRT"
"1",0.0411233695159012
"2",0.00700005354741506
"3",0.682150247385209
"4",1.3789336271762
"5",0.257472806537976
"6",0.609174545289136
"7",1.48147494737259
"8",0.000450600017131819
"9",1.02158238275194
"10",0.143848592575864
"11",0.53037421416866
"12",1.42336984627508
"13",0.0585713060276021
"14",0.0650306508865697
"15",0.00429205763884966
"16",1.46588781655669
"17",3.776095134488
"18",0.192523931233779
"19",0.490743080146729
"20",0.0366906523846637
"21",1.46527219990605
"22",1.77138563441292
"23",0.353890838818131
"24",1.32750539900547
"25",0.468059523062209
"26",-0.108372531154373
"27",0.184271852315362
"28",0.0263754455098706
"29",0.267650038468787
"30",0.356762888498679
"31",0.656594471885001
"32",0.000791453941474174
"33",1.04051968923994
"34",0.763274216936907
"35",3.44037038964245
"36",0.0693440562941419
"37",1.99072309987486
"38",0.00927306413018414
"39",1.10263038884113
"40",1.33966159402121
"41",0.00177525626224906
"42",0.549520257928634
"43",0.570285054996077
"44",0.261734829748548
"45",0.0539882482172516
"46",5.09004278599019
"47",0.3593918139984
"48",0.226699322462196
"49",0.852604577413331
"50",3.89559325445964
"51",0.243765967265972
"52",1.58911589248311
"53",1.05146038132051
"54",0.698877342122501
"55",0.0548051650286538
"56",0.675570325353476
"57",0.0489138017624668
"58",0.00112077843755287
"59",0.278933158410098
"60",0.455004681775677
"61",0.0469929075488835
"62",0.0617574021309224
"63",0.163921030108327
"64",2.4722970395789
"65",0.00125755513084869
"66",0.832948621911783
"67",0.0132072345526808
"68",2.94172360842924
"69",0.0773387561193886
"70",-3.88644018972457
"71",0.113253189009185
"72",0.0117421678542087
"73",1.87078873477475
"74",0.917506060366975
"75",0.809132525855375
"76",0.22795744662443
"77",5.67426336718336
"78",0.0933119292745346
"79",3.23502243448104
"80",3.82335828490562
"81",0.0777808652744056
"82",0.00538873500266845
"83",0.00446250759233635
"84",0.677148781601034
"85",1.31835578891406
"86",0.409265998424644
"87",0.116658173869212
"88",0.0291442062533633
"89",1.15376277297781
"90",3.4621808647334
"91",-1.03540668476057
"92",0.710036491625829
"93",1.52543674218248
"94",0.0702182752120848
"95",3.25463726882316
"96",0.128551327383377
"97",1.98965980286067
"98",1.99933381538023
"99",0.239674981950657
"100",125.551699276464
